0,buttons_default,MENU/DEFAULT,OPTIONS/SPRINT_HOLD_BREATH,MENU/MELEE_CHANGE_ZOOM,OPTIONS/AIM_DOWN_SIGHT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,MENU/USE_EQUIPMENT,MENU/JUMP,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
1,buttons_tactical,MENU/TACTICAL,OPTIONS/SPRINT_HOLD_BREATH,MENU/CROUCH_PRONE,OPTIONS/AIM_DOWN_SIGHT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,MENU/USE_EQUIPMENT,MENU/JUMP,MENU/MELEE_CHANGE_ZOOM,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
2,buttons_lefty,MENU/LEFTY,MENU/MELEE_CHANGE_ZOOM,OPTIONS/SPRINT_HOLD_BREATH,OPTIONS/FIRE_WEAPON,OPTIONS/AIM_DOWN_SIGHT,MENU/USE_EQUIPMENT,MENU/THROW_SPECIAL_GRENADE,MENU/JUMP,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
3,buttons_nomad,MENU/NOMAD,OPTIONS/SPRINT_HOLD_BREATH,MENU/MELEE_CHANGE_ZOOM,MENU/USE_EQUIPMENT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,OPTIONS/AIM_DOWN_SIGHT,MENU/JUMP,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
4,buttons_nomad_tactical,MENU/NOMAD_TACTICAL,OPTIONS/SPRINT_HOLD_BREATH,MENU/CROUCH_PRONE,MENU/USE_EQUIPMENT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,OPTIONS/AIM_DOWN_SIGHT,MENU/JUMP,MENU/MELEE_CHANGE_ZOOM,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
5,buttons_nomad_lefty,MENU/NOMAD_LEFTY,MENU/MELEE_CHANGE_ZOOM,OPTIONS/SPRINT_HOLD_BREATH,OPTIONS/FIRE_WEAPON,MENU/USE_EQUIPMENT,OPTIONS/AIM_DOWN_SIGHT,MENU/THROW_SPECIAL_GRENADE,MENU/JUMP,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
6,buttons_bumper_jumper,PLATFORM/BUMPER_JUMPER,OPTIONS/SPRINT_HOLD_BREATH,MENU/MELEE_CHANGE_ZOOM,OPTIONS/AIM_DOWN_SIGHT,OPTIONS/FIRE_WEAPON,MENU/JUMP,MENU/USE_EQUIPMENT,MENU/THROW_SPECIAL_GRENADE,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
7,buttons_bumper_jumper_tac,PLATFORM/BUMPER_JUMPER_TACTICAL,OPTIONS/SPRINT_HOLD_BREATH,MENU/CROUCH_PRONE,OPTIONS/AIM_DOWN_SIGHT,OPTIONS/FIRE_WEAPON,MENU/JUMP,MENU/USE_EQUIPMENT,MENU/THROW_SPECIAL_GRENADE,MENU/MELEE_CHANGE_ZOOM,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
8,buttons_one_hand_gun,MENU/ONE_HAND_GUN,OPTIONS/SPRINT_HOLD_BREATH,MENU/MELEE_CHANGE_ZOOM,OPTIONS/AIM_DOWN_SIGHT,MENU/USE_EQUIPMENT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,MENU/JUMP,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
9,buttons_stick_move,MENU/STICK_MOVE,OPTIONS/SPRINT_HOLD_BREATH,MENU/JUMP,OPTIONS/AIM_DOWN_SIGHT,OPTIONS/FIRE_WEAPON,MENU/THROW_SPECIAL_GRENADE,MENU/USE_EQUIPMENT,MENU/MELEE_CHANGE_ZOOM,MENU/CROUCH_PRONE,MENU/USE_RELOAD,OPTIONS/SWITCH_WEAPON,MENU/DPAD_DESC,LUA_MENU_MP/PING_WHEEL,MENU/DPAD_RIGHT_DESC,OPTIONS/BACKPACK,MENU/DPAD_LEFT_DESC,LUA_MENU/MENU,MENU/SCOREBOARD
